0.23998,8.8,3.5508e-05,0.0019346,5.9443e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.0033822,31.673,-60.539,0.39721,0.10511,0.9313,0.24817,25.128,-68.373,0.36924,0.11528,0.88373
0.24998,8.8,3.5508e-05,0.0019346,5.9444e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.0028436,31.673,-60.541,0.39722,0.10511,0.93131,0.24763,25.128,-68.375,0.36924,0.11527,0.88374
0.25997,8.8,3.5508e-05,0.0019346,5.9445e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.0023051,31.673,-60.543,0.39722,0.1051,0.93132,0.24709,25.128,-68.378,0.36925,0.11527,0.88375
0.26997,8.8,3.5508e-05,0.0019347,5.9446e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.0017665,31.673,-60.545,0.39723,0.10509,0.93132,0.24655,25.128,-68.38,0.36926,0.11526,0.88375
0.27997,8.8,3.5508e-05,0.0019347,5.9447e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.001228,31.672,-60.547,0.39723,0.10509,0.93133,0.24602,25.128,-68.382,0.36926,0.11525,0.88376
0.28997,8.8,3.5508e-05,0.0019347,5.9448e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.00068951,31.672,-60.549,0.39724,0.10508,0.93134,0.24548,25.127,-68.384,0.36927,0.11525,0.88377
0.29997,8.8,3.5508e-05,0.0019348,5.9449e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,0.00015103,31.672,-60.552,0.39725,0.10507,0.93134,0.24494,25.127,-68.386,0.36927,0.11524,0.88377
0.30997,8.8,3.5508e-05,0.0019348,5.945e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.00038743,31.672,-60.554,0.39725,0.10507,0.93135,0.2444,25.127,-68.389,0.36928,0.11523,0.88378
0.31997,8.8,3.5508e-05,0.0019348,5.9451e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.00092588,31.672,-60.556,0.39726,0.10506,0.93136,0.24386,25.127,-68.391,0.36929,0.11523,0.88379
0.32997,8.8,3.5508e-05,0.0019348,5.9452e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0014643,31.672,-60.558,0.39726,0.10506,0.93136,0.24332,25.127,-68.393,0.36929,0.11522,0.88379
0.33997,8.8,3.5508e-05,0.0019349,5.9452e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0020027,31.671,-60.56,0.39727,0.10505,0.93137,0.24278,25.127,-68.395,0.3693,0.11521,0.8838
0.34997,8.8,3.5508e-05,0.0019349,5.9453e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0025411,31.671,-60.563,0.39728,0.10504,0.93137,0.24225,25.126,-68.397,0.3693,0.11521,0.88381
0.35996,8.8,3.5508e-05,0.0019349,5.9454e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0030795,31.671,-60.565,0.39728,0.10504,0.93138,0.24171,25.126,-68.399,0.36931,0.1152,0.88381
0.36996,8.8,3.5508e-05,0.001935,5.9455e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0036178,31.671,-60.567,0.39729,0.10503,0.93139,0.24117,25.126,-68.402,0.36932,0.11519,0.88382
0.37996,8.8,3.5508e-05,0.001935,5.9456e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0041561,31.671,-60.569,0.39729,0.10502,0.93139,0.24063,25.126,-68.404,0.36932,0.11519,0.88382
0.38996,8.8,3.5508e-05,0.001935,5.9457e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0046944,31.671,-60.571,0.3973,0.10502,0.9314,0.24009,25.126,-68.406,0.36933,0.11518,0.88383
0.39996,8.8,3.5508e-05,0.0019351,5.9458e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0052327,31.67,-60.573,0.39731,0.10501,0.93141,0.23955,25.126,-68.408,0.36933,0.11518,0.88384
0.40996,8.8,3.5508e-05,0.0019351,5.9459e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.005771,31.67,-60.576,0.39731,0.105,0.93141,0.23902,25.125,-68.41,0.36934,0.11517,0.88384
0.41996,8.8,3.5508e-05,0.0019351,5.946e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0063092,31.67,-60.578,0.39732,0.105,0.93142,0.23848,25.125,-68.412,0.36935,0.11516,0.88385
0.42996,8.8,3.5508e-05,0.0019351,5.9461e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0068474,31.67,-60.58,0.39732,0.10499,0.93143,0.23794,25.125,-68.415,0.36935,0.11516,0.88386
0.43996,8.8,3.5508e-05,0.0019352,5.9462e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0073856,31.67,-60.582,0.39733,0.10498,0.93143,0.2374,25.125,-68.417,0.36936,0.11515,0.88386
0.44996,8.8,3.5508e-05,0.0019352,5.9463e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0079238,31.67,-60.584,0.39734,0.10498,0.93144,0.23686,25.125,-68.419,0.36936,0.11514,0.88387
0.45995,8.8,3.5508e-05,0.0019352,5.9464e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.008462,31.669,-60.586,0.39734,0.10497,0.93145,0.23632,25.124,-68.421,0.36937,0.11514,0.88388
0.46995,8.8,3.5508e-05,0.0019353,5.9464e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0090001,31.669,-60.589,0.39735,0.10496,0.93145,0.23579,25.124,-68.423,0.36937,0.11513,0.88388
0.47995,8.8,3.5508e-05,0.0019353,5.9465e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.0095382,31.669,-60.591,0.39735,0.10496,0.93146,0.23525,25.124,-68.426,0.36938,0.11512,0.88389
0.48995,8.8,3.5508e-05,0.0019353,5.9466e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.010076,31.669,-60.593,0.39736,0.10495,0.93146,0.23471,25.124,-68.428,0.36939,0.11512,0.8839
0.49995,8.8,3.5508e-05,0.0019354,5.9467e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.010614,31.669,-60.595,0.39737,0.10494,0.93147,0.23417,25.124,-68.43,0.36939,0.11511,0.8839
0.50995,8.8,3.5508e-05,0.0019354,5.9468e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.011152,31.668,-60.597,0.39737,0.10494,0.93148,0.23363,25.124,-68.432,0.3694,0.1151,0.88391
0.51995,8.8,3.5508e-05,0.0019354,5.9469e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.01169,31.668,-60.6,0.39738,0.10493,0.93148,0.23309,25.123,-68.434,0.3694,0.1151,0.88392
0.52995,8.8,3.5508e-05,0.0019355,5.947e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.012229,31.668,-60.602,0.39738,0.10492,0.93149,0.23256,25.123,-68.436,0.36941,0.11509,0.88392
0.53995,8.8,3.5508e-05,0.0019355,5.9471e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.012767,31.668,-60.604,0.39739,0.10492,0.9315,0.23202,25.123,-68.439,0.36942,0.11508,0.88393
0.54995,8.8,3.5508e-05,0.0019355,5.9472e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.013305,31.668,-60.606,0.39739,0.10491,0.9315,0.23148,25.123,-68.441,0.36942,0.11508,0.88393
0.55994,8.8,3.5508e-05,0.0019355,5.9473e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.013842,31.668,-60.608,0.3974,0.10491,0.93151,0.23094,25.123,-68.443,0.36943,0.11507,0.88394
0.56994,8.8,3.5508e-05,0.0019356,5.9474e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.01438,31.667,-60.61,0.39741,0.1049,0.93152,0.2304,25.123,-68.445,0.36943,0.11506,0.88395
0.57994,8.8,3.5508e-05,0.0019356,5.9475e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.014918,31.667,-60.613,0.39741,0.10489,0.93152,0.22987,25.122,-68.447,0.36944,0.11506,0.88395
0.58994,8.8,3.5508e-05,0.0019356,5.9476e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.015456,31.667,-60.615,0.39742,0.10489,0.93153,0.22933,25.122,-68.45,0.36945,0.11505,0.88396
0.59994,8.8,3.5508e-05,0.0019357,5.9476e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.015994,31.667,-60.617,0.39742,0.10488,0.93154,0.22879,25.122,-68.452,0.36945,0.11505,0.88397
0.60994,8.8,3.5508e-05,0.0019357,5.9477e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.016532,31.667,-60.619,0.39743,0.10487,0.93154,0.22825,25.122,-68.454,0.36946,0.11504,0.88397
0.61994,8.8,3.5508e-05,0.0019357,5.9478e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.01707,31.667,-60.621,0.39744,0.10487,0.93155,0.22771,25.122,-68.456,0.36946,0.11503,0.88398
0.62994,8.8,3.5508e-05,0.0019358,5.9479e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.017608,31.666,-60.623,0.39744,0.10486,0.93155,0.22718,25.122,-68.458,0.36947,0.11503,0.88399
0.63994,8.8,3.5508e-05,0.0019358,5.948e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.018145,31.666,-60.626,0.39745,0.10485,0.93156,0.22664,25.121,-68.46,0.36948,0.11502,0.88399
0.64994,8.8,3.5508e-05,0.0019358,5.9481e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.018683,31.666,-60.628,0.39745,0.10485,0.93157,0.2261,25.121,-68.463,0.36948,0.11501,0.884
0.65993,8.8,3.5508e-05,0.0019358,5.9482e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.019221,31.666,-60.63,0.39746,0.10484,0.93157,0.22556,25.121,-68.465,0.36949,0.11501,0.88401
0.66993,8.8,3.5508e-05,0.0019359,5.9483e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.019759,31.666,-60.632,0.39747,0.10483,0.93158,0.22502,25.121,-68.467,0.36949,0.115,0.88401
0.67993,8.8,3.5508e-05,0.0019359,5.9484e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.020296,31.665,-60.634,0.39747,0.10483,0.93159,0.22449,25.121,-68.469,0.3695,0.11499,0.88402
0.68993,8.8,3.5508e-05,0.0019359,5.9485e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.020834,31.665,-60.637,0.39748,0.10482,0.93159,0.22395,25.12,-68.471,0.36951,0.11499,0.88402
0.69993,8.8,3.5508e-05,0.001936,5.9486e-05,-15,40.91,-135.52,0.91861,0.34965,2.2486,-0.021372,31.665,-60.639,0.39748,0.10481,0.9316,0.22341,25.12,-68.473,0.36951,0.11498,0.88403
