0.23998,8.5,3.5508e-05,0.0019567,3.0133e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.036099,31.676,-60.508,0.39714,0.10521,0.93124,0.2809,25.131,-68.343,0.36917,0.11537,0.88367
0.24998,8.5,3.5508e-05,0.0019567,3.0133e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.035773,31.675,-60.509,0.39714,0.1052,0.93124,0.28057,25.131,-68.343,0.36917,0.11537,0.88367
0.25997,8.5,3.5508e-05,0.0019567,3.0134e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.035448,31.675,-60.51,0.39714,0.1052,0.93125,0.28024,25.13,-68.344,0.36917,0.11537,0.88368
0.26997,8.5,3.5508e-05,0.0019567,3.0134e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.035122,31.675,-60.51,0.39715,0.1052,0.93125,0.27992,25.13,-68.345,0.36918,0.11536,0.88368
0.27997,8.5,3.5508e-05,0.0019568,3.0134e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.034797,31.675,-60.511,0.39715,0.1052,0.93125,0.27959,25.13,-68.346,0.36918,0.11536,0.88368
0.28997,8.5,3.5508e-05,0.0019568,3.0134e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.034471,31.675,-60.512,0.39715,0.10519,0.93126,0.27927,25.13,-68.347,0.36918,0.11536,0.88369
0.29997,8.5,3.5508e-05,0.0019568,3.0135e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.034146,31.675,-60.513,0.39716,0.10519,0.93126,0.27894,25.13,-68.348,0.36918,0.11536,0.88369
0.30997,8.5,3.5508e-05,0.0019568,3.0135e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.03382,31.675,-60.514,0.39716,0.10519,0.93126,0.27862,25.13,-68.349,0.36919,0.11535,0.8837
0.31997,8.5,3.5508e-05,0.0019568,3.0135e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.033495,31.675,-60.515,0.39716,0.10519,0.93127,0.27829,25.13,-68.35,0.36919,0.11535,0.8837
0.32997,8.5,3.5508e-05,0.0019568,3.0135e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.033169,31.675,-60.516,0.39717,0.10518,0.93127,0.27796,25.13,-68.351,0.36919,0.11535,0.8837
0.33997,8.5,3.5508e-05,0.0019569,3.0136e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.032844,31.675,-60.517,0.39717,0.10518,0.93128,0.27764,25.13,-68.351,0.3692,0.11535,0.88371
0.34997,8.5,3.5508e-05,0.0019569,3.0136e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.032518,31.675,-60.518,0.39717,0.10518,0.93128,0.27731,25.13,-68.352,0.3692,0.11534,0.88371
0.35996,8.5,3.5508e-05,0.0019569,3.0136e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.032193,31.675,-60.519,0.39717,0.10518,0.93128,0.27699,25.13,-68.353,0.3692,0.11534,0.88371
0.36996,8.5,3.5508e-05,0.0019569,3.0136e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.031867,31.674,-60.519,0.39718,0.10517,0.93129,0.27666,25.13,-68.354,0.3692,0.11534,0.88372
0.37996,8.5,3.5508e-05,0.0019569,3.0137e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.031542,31.674,-60.52,0.39718,0.10517,0.93129,0.27634,25.13,-68.355,0.36921,0.11534,0.88372
0.38996,8.5,3.5508e-05,0.0019569,3.0137e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.031216,31.674,-60.521,0.39718,0.10517,0.93129,0.27601,25.129,-68.356,0.36921,0.11533,0.88372
0.39996,8.5,3.5508e-05,0.001957,3.0137e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.030891,31.674,-60.522,0.39719,0.10516,0.9313,0.27569,25.129,-68.357,0.36921,0.11533,0.88373
0.40996,8.5,3.5508e-05,0.001957,3.0137e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.030566,31.674,-60.523,0.39719,0.10516,0.9313,0.27536,25.129,-68.358,0.36922,0.11533,0.88373
0.41996,8.5,3.5508e-05,0.001957,3.0138e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.03024,31.674,-60.524,0.39719,0.10516,0.93131,0.27504,25.129,-68.359,0.36922,0.11532,0.88374
0.42996,8.5,3.5508e-05,0.001957,3.0138e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.029915,31.674,-60.525,0.39719,0.10516,0.93131,0.27471,25.129,-68.36,0.36922,0.11532,0.88374
0.43996,8.5,3.5508e-05,0.001957,3.0138e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.029589,31.674,-60.526,0.3972,0.10515,0.93131,0.27438,25.129,-68.36,0.36923,0.11532,0.88374
0.44996,8.5,3.5508e-05,0.001957,3.0138e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.029264,31.674,-60.527,0.3972,0.10515,0.93132,0.27406,25.129,-68.361,0.36923,0.11532,0.88375
0.45995,8.5,3.5508e-05,0.0019571,3.0139e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.028939,31.674,-60.528,0.3972,0.10515,0.93132,0.27373,25.129,-68.362,0.36923,0.11531,0.88375
0.46995,8.5,3.5508e-05,0.0019571,3.0139e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.028613,31.674,-60.528,0.39721,0.10515,0.93132,0.27341,25.129,-68.363,0.36923,0.11531,0.88375
0.47995,8.5,3.5508e-05,0.0019571,3.0139e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.028288,31.674,-60.529,0.39721,0.10514,0.93133,0.27308,25.129,-68.364,0.36924,0.11531,0.88376
0.48995,8.5,3.5508e-05,0.0019571,3.0139e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.027963,31.674,-60.53,0.39721,0.10514,0.93133,0.27276,25.129,-68.365,0.36924,0.11531,0.88376
0.49995,8.5,3.5508e-05,0.0019571,3.014e-05,-15,40.907,-135.52,0.91861,0.34965,2.2486,0.027637,31.673,-60.531,0.39722,0.10514,0.93133,0.27243,25.129,-68.366,0.36924,0.1153,0.88377
